id,title,is_paid,price,headline,num_subscribers,avg_rating,num_reviews,num_comments,num_lectures,content_length_min,published_time,last_update_date,category,subcategory,topic,language,course_url,instructor_name,instructor_url
21038.0,Twitter for Business,False,0.0,Learn to Twitter for Business and Master Twitter Marketing,26916.0,4.4384613,656.0,128.0,46.0,455.0,2012-07-13T23:56:23Z,2015-01-28,Marketing,Social Media Marketing,Twitter Marketing,English,/course/twitter-for-business-schwartzman/,Eric Schwartzman,/user/ericschwartzman/
20991.0,Facebook Training for Business,False,0.0,"Facebook tutorials for effective, responsible use at work from the top-rated social media training provider.",26741.0,3.85,513.0,97.0,44.0,490.0,2012-07-17T23:30:46Z,2015-01-25,Marketing,Social Media Marketing,Business Strategy,English,/course/facebook-for-business-schwartzman/,Eric Schwartzman,/user/ericschwartzman/
21042.0,Drafting Social Media Policies,False,0.0,"Learn Social Media Policy for Business, Corporate Social Media Policy Examples. Includes a Social Media Policy Template.",10513.0,4.7,108.0,14.0,38.0,244.0,2012-07-20T00:58:48Z,2013-04-03,Business,Human Resources,Social Media Marketing,English,/course/social-media-policy-development/,Eric Schwartzman,/user/ericschwartzman/
20762.0,Visual Basic for Microsoft Access Tutorial ,True,49.99,Supercharge your Microsoft Access by using Visual Basic. A practical tutorial that teaches real world skills ,14837.0,4.45,375.0,138.0,79.0,377.0,2012-07-10T20:29:26Z,2017-01-09,Office Productivity,Microsoft,Microsoft Access,English,/course/learning-visual-basic-for-access/,Infinite Skills,/user/infiniteskills/
20971.0,Real Pilates 7 Day Core Strength & Stamina Transformation ,True,19.99,Learn Simple moves to change your body and strengthen your core for everyday life with Real Pilates.,225.0,4.65,11.0,7.0,16.0,101.0,2012-09-30T19:33:24Z,,Health & Fitness,Fitness,Fitness,English,/course/real-pilates-7-day-core-strength-stamina-transformation/,Alycea Ungaro,/user/alyceaungaro/
21040.0,Social Media for Special Events,False,0.0,Essential Tips & Tricks for Using Social Media to Increase Exhibitor ROI. Taught by Best-Selling Author Eric Schwartzman,12934.0,3.5,127.0,24.0,41.0,477.0,2012-08-14T22:11:25Z,2012-11-21,Marketing,Social Media Marketing,Social Media Marketing,English,/course/event-marketing-social-media/,Eric Schwartzman,/user/ericschwartzman/
21056.0,Learning CSS,True,19.99,Learn how to use Cascading Style Sheets to create beautiful webpages.,113.0,4.7,11.0,2.0,33.0,193.0,2012-08-25T15:03:33Z,,Development,Web Development,CSS,English,/course/learning-css/,Vigoma Trainings,/user/vigomatechnologiespvtltd/
21039.0,LinkedIn Training Course,False,0.0,"LinkedIn Training from the B2B social media expert & best-selling author of ""Social Marketing to the Business Customer.""",41307.0,4.45679,1411.0,288.0,34.0,302.0,2012-07-13T01:04:41Z,2015-01-29,Marketing,Social Media Marketing,LinkedIn,English,/course/linkedin-for-business/,Eric Schwartzman,/user/ericschwartzman/
21037.0,Win Them Over with Web Video Part 2,True,34.99,Comprehensive course and coaching- Learn web video and SEO basics so that you can rank higher in search engine results.,53.0,5.0,3.0,3.0,54.0,173.0,2012-08-31T04:39:58Z,,Marketing,Video & Mobile Marketing,SEO,English,/course/standout-and-move-up-with-effective-web-video/,Kamala Appel,/user/kamala/
21041.0,Pro Tools 10 Tutorial - Makes Learning Pro Tools Easy,True,49.99,Master Avid Pro Tools 10. Learn the Audio Production Secrets used by the Pros. An easy to follow Pro Tools tutorial.,577.0,4.6,89.0,20.0,88.0,519.0,2012-07-13T00:35:21Z,2017-01-09,Design,Design Tools,Pro Tools,English,/course/learning-pro-tools-10/,Infinite Skills,/user/infiniteskills/
21256.0,Improve Your Physical and Mental Success with Tai Chi,True,39.99,Learn Tai Chi to improve your physical performance and balance your emotions. Tai Chi for beginners course.,2694.0,4.3,190.0,67.0,128.0,419.0,2012-10-06T22:37:20Z,,Health & Fitness,Fitness,Tai Chi,English,/course/improve-your-physical-and-mental-success-with-tai-chi/,Ramel Rones,/user/ramelrones/
21109.0,Learn Step-by-Step How to Build a Smart Home System,True,24.99,"Discover how to use your Smartphone or Tablet to Control your Home Lighting, Thermostats, IP cameras, Music & Security.",1016.0,4.1,96.0,22.0,41.0,528.0,2013-01-27T08:50:10Z,2020-11-26,Design,Interior Design,Home Automation,English,/course/learn-step-by-step-how-to-build-a-home-automation-20-system/,Gerard ODriscoll,/user/gerardodriscoll/
21092.0,How to Write a Thesis,True,24.99,Need to write a thesis to graduate? Here's how!,241.0,3.95,34.0,11.0,16.0,24.0,2012-07-16T20:47:48Z,,Business,Communication,Academic Writing,English,/course/how-to-write-a-thesis/,Chad Raymond,/user/chadraymond/
21059.0,Mastering Android Programming,True,74.99,"Learn the Android programming with Android SDK, Advance Java Concepts, OpenGL and SQLlite",16258.0,3.8,74.0,14.0,63.0,901.0,2012-08-17T07:09:46Z,,Development,Programming Languages,Android Development,English,/course/mastering-android-programming/,EDUmobile Academy,/user/edumobile-academy/
21257.0,How to Be a Commercial Photographer,True,94.99,"Learn how I thrived for 35+ years photography people, products, and places for Fortune 500 companies and top maazines",4732.0,4.3,331.0,102.0,202.0,2005.0,2012-11-25T04:28:50Z,2020-11-08,Photography & Video,Commercial Photography,Photography,English,/course/total-training-in-commercial-photography/,Charlie Borland,/user/charlieborland/
21043.0,Blogger Training,False,0.0,Blogger Training Course from the top-rated Social Media Training Provider,25330.0,4.35,487.0,117.0,47.0,838.0,2012-08-15T23:29:29Z,2012-11-21,Marketing,Content Marketing,Google Blogger,English,/course/blogging-for-business/,Eric Schwartzman,/user/ericschwartzman/
21255.0,Beginners Guide to Studio Portrait Photography,True,29.99,Start your own studio portrait business and learn learn how to light people in a complimentary way.,1475.0,4.85,140.0,46.0,52.0,394.0,2012-07-29T19:57:15Z,2022-06-21,Lifestyle,Arts & Crafts,Portraiture,English,/course/the-absolute-beginners-guide-to-studio-portraiture/,Charlie Borland,/user/charlieborland/
21267.0,Ayurvedic Yoga for your Dosha,True,39.99,"Learn how Ayurveda yoga practice can support specific Ayurvedic dosha or body type, bringing great health and balance.",802.0,4.25,66.0,32.0,8.0,148.0,2012-08-06T18:26:26Z,,Health & Fitness,Yoga,Yoga,English,/course/ayurvedic-yoga-for-your-dosha/,Melanie (Madhuri) Phillips,/user/madhuriphillips/
21365.0,Pain Free at Work,True,19.99,"Eliminate back pain, neck pain and wrist pain now!",113.0,4.75,6.0,1.0,10.0,39.0,2012-07-25T02:34:54Z,,Health & Fitness,General Health,Pain Relief,English,/course/pain-free-at-work/,Chantal Donnelly,/user/chantaldonnelly2/
21364.0,30 Day Yoga Challenge & Detox Diet Transformation System,True,99.99,"Learn the Most Powerful Yoga, Health & Healing Program Online: Hours of Proven Effective Practices Guaranteed.",8482.0,4.3,293.0,93.0,85.0,851.0,2012-07-19T17:29:44Z,2017-12-03,Health & Fitness,Yoga,Yoga,English,/course/30dyc-transformational-30-day-yoga-challenge/,Dashama Konah,/user/dashama/
21386.0,Beginner Photoshop to HTML5 and CSS3,False,0.0,Learn how to convert a Photoshop design into HTML5/CSS3 using Dreamweaver.,151660.0,4.3,3395.0,890.0,22.0,119.0,2012-07-27T12:54:57Z,2017-09-30,Development,Web Development,Photoshop,English,/course/beginner-photoshop-to-html5-and-css3/,Carl Heaton,/user/webcoursesbangkokcarl/
21440.0,Enhanced WordPress Strategies For Business,True,49.99,"Supercharge Any Website With These Inside Tips, Tweaks and Tools For WordPress That Drive Traffic and Attract Customers",159.0,4.4166665,6.0,5.0,147.0,658.0,2012-08-13T14:54:05Z,,Design,Web Design,WordPress,English,/course/enhanced-wordpress-strategies-for-business/,Michel Fortin,/user/licoricegroup/
21459.0,Excel Essentials,True,19.99,Learn Excel the FUN way!  By working through exercises along with the video tutorial.,184.0,4.25,20.0,6.0,52.0,326.0,2012-08-08T22:27:59Z,,Office Productivity,Microsoft,Excel,English,/course/microsoft-excel-2010-for-pc/,Tom Hinkle,/user/tomhinkle/
21282.0,Pythonic Python Part I: The Basics,True,19.99,"Fast and fun python lectures for programmers, with tons of example code; plenty of exercises, and explained solutions.",527.0,3.7,38.0,14.0,28.0,183.0,2013-02-25T19:36:18Z,2013-02-23,Development,Programming Languages,Python,English,/course/pythonic-python-part-i-the-basics/,"Marilyn Davis, Ph.D.",/user/marilyndavis/
21460.0,The Art of Black and White Photography,True,149.99,Learn how to create dramatic and compelling black and white images using a range of powerful Photoshop techniques.,13654.0,4.45,980.0,328.0,20.0,378.0,2012-07-31T06:51:00Z,2015-06-20,Photography & Video,Other Photography & Video,Black and White Photography,English,/course/the-art-of-black-and-white-photography/,David J. Nightingale,/user/davidjnightingale/
21323.0,The Ultimate Python Programming Tutorial ,True,49.99,Python Programming tutorial for beginners. This Python Training Course Comes with Certification of Completion,24672.0,4.25,2006.0,525.0,94.0,372.0,2012-07-18T09:35:35Z,2017-01-09,Development,Programming Languages,Python,English,/course/the-ultimate-python-programming-course/,Infinite Skills,/user/infiniteskills/
21503.0,Postnatal Yoga - Basic Class,True,29.99,Postnatal Yoga Classes: A step-by-step approach to teach you the basics of Postnatal Yoga with baby.,280.0,4.6,34.0,9.0,12.0,147.0,2012-08-20T08:34:36Z,,Health & Fitness,Yoga,Yoga,English,/course/postnatal-yoga-basic-class/,Tatiana Abbey,/user/tatianaabbey/
21526.0,Mastering 2D Animation,True,39.99,"Learn to be a master 2D animator, using hand-drawn and digital techniques.",3057.0,4.25,270.0,84.0,31.0,357.0,2013-10-07T16:30:37Z,2016-01-22,Design,3D & Animation,2D Animation,English,/course/2d-academy-animation-101/,Tony White,/user/tonywhite/
21113.0,Outsource Expert: Find Great Freelancers for your Projects,True,44.99,Everything you need to find and manage great freelancers. Turn the ideas in your head into reality through outsourcing!,303.0,4.5,12.0,6.0,23.0,121.0,2012-07-17T16:12:23Z,,Business,Operations,Outsourcing,English,/course/complete-guide-to-outsourcing-website-and-mobile-apps/,Adarsh Menon,/user/adarshmenon2/
21477.0,Adobe Illustrator CS6 Tutorial - Training Taught By Experts,True,49.99,Learn to create stunning art work Adobe Illustrator. A practical hands-on tutorial for Illustrator users of all levels,10775.0,4.75,964.0,295.0,116.0,578.0,2012-07-21T10:07:26Z,2017-01-09,Design,Design Tools,Adobe Illustrator,English,/course/learning-adobe-illustrator-cs6/,Infinite Skills,/user/infiniteskills/
21564.0,JQuery For Mobile Tutorial - Learning Made Easy,True,49.99,Learn how to use JQuery effectively on Mobile Devices. Everything you need to know in one course.,341.0,4.05,11.0,6.0,72.0,286.0,2012-08-18T11:40:25Z,2017-01-09,Development,Web Development,jQuery,English,/course/jquery-for-mobile/,Infinite Skills,/user/infiniteskills/
21609.0,How to Make Up a 3 Phase Panel,True,19.99,A Course from Electrician Basics,508.0,3.9,83.0,27.0,14.0,76.0,2012-12-03T22:00:18Z,,Lifestyle,Home Improvement & Gardening,Electrical Engineering,English,/course/how-to-make-up-a-3-phase-panel/,Franck Benedetti,/user/franckbenedetti/
21583.0,Atendimento 2.0 - A Arte de Encantar Clientes,True,179.9,Como Capturar a Mente e o Coração dos Clientes Presenciais e Online,600.0,4.508929,259.0,50.0,176.0,699.0,2012-08-03T23:40:48Z,2020-05-28,Personal Development,Career Development,Customer Service,Portuguese,/course/excelencia-no-atendimento/,Durval Senna da Silva,/user/durvalsennadasilva/
21993.0,Introduction To Story Boarding ,True,19.99,Learn the language of film while mastering drawing to achieve great Story Boards for the inner Story teller in you.,1170.0,4.75,100.0,36.0,47.0,211.0,2013-01-22T22:07:51Z,2017-09-01,Design,Graphic Design & Illustration,Storyboarding,English,/course/introduction-to-story-boarding/,Dalton Grant Jr,/user/daltongrantjr/
21660.0,Microsoft Project 2010 Advanced Training,True,99.99,The Ultimate Confidence Booster For Microsoft Project 2010 And Your Ticket to A+ Project Manager Status.,695.0,4.55,50.0,21.0,42.0,674.0,2012-07-27T20:36:11Z,2021-09-11,Office Productivity,Microsoft,Microsoft Project,English,/course/microsoft-project-2010-advanced-training/,Simon Sez IT,/user/simonsezit/
21799.0,Mobile Marketing Academy,True,34.99,MOBILE IS NOT JUST APPS! Learn from expert founders how to incorporate mobile for your business and marketing strategy. ,504.0,3.85,12.0,7.0,40.0,402.0,2012-09-20T02:27:36Z,,Marketing,Video & Mobile Marketing,Mobile Marketing,English,/course/mobile-marketing-academy/,Knowledge .ly,/user/knowledgely/
22062.0,Break Into The Programming Business,True,34.99,The world of programming for entrepreneurs and startups,738.0,3.9,67.0,28.0,19.0,165.0,2012-08-24T17:40:35Z,2013-04-14,Development,Programming Languages,Business Strategy,English,/course/break-into-the-programming-business/,Huw Collingbourne,/user/huwcollingbourne/
22046.0,Career Mind Mastery: Bring Who You Are to What You Do,True,39.99,Your Talents + This System = Total Awesomeness.,1150.0,3.85,15.0,3.0,29.0,378.0,2012-08-01T17:11:49Z,2013-09-22,Personal Development,Career Development,Career Coaching,English,/course/bring-who-you-are-to-what-you-do/,Angela R Loeb,/user/angelarloeb/
21998.0,English Pronunciation I: Consonant Sounds,True,19.99,"Learn how to pronounce the [Th], [S], [Z], [F], [V], and [P] English consonant sounds. No more pronunciation mistakes!",208.0,4.25,18.0,6.0,17.0,53.0,2013-07-25T01:23:14Z,2015-10-25,Teaching & Academics,Language Learning,English Pronunciation,English,/course/english-pronunciation-1/,Shawn Roe,/user/shawnroe/
21529.0,10 Steps to Dramatic Nature Photography,True,29.99,Take your nature photography to a new level by learning what goes into making striking images.,206.0,4.1,34.0,14.0,12.0,162.0,2012-07-24T23:32:59Z,,Photography & Video,Other Photography & Video,Nature Photography,English,/course/10-steps-to-dramatic-nature-photography/,Jim Zuckerman,/user/jimzuckerman/
22169.0,Java Multithreading,False,0.0,Unveiling the mysteries of multithreading in Java. The ultimate Java multithreading course,264491.0,4.362832,12757.0,1916.0,16.0,178.0,2012-08-09T13:01:16Z,2012-11-26,Development,Programming Languages,Java,English,/course/java-multithreading/,John Purcell,/user/johnpurcell/
21673.0,WordPress Social Media Automation,True,19.99,Automated content sharing tricks -WordPress not required.,240.0,4.15,13.0,6.0,17.0,159.0,2012-07-27T01:09:57Z,,Design,Web Design,WordPress,English,/course/wordpress-social-media-automation/,Tom Litchfield,/user/tomlitchfield/
22392.0,Photoshop Secrets & Dirty Tricks - Use These Shortcuts Today,True,19.99,It is so simple anyone can do it! You just need to know these shortcuts! No prior photoshop experience or knowhow needed,1494.0,3.85,32.0,11.0,76.0,492.0,2012-08-07T14:20:02Z,2015-09-28,Design,Design Tools,Photoshop,English,/course/photoshop-secrets-dirty-tricks/,Manfred Werner,/user/manfredwerner/
22008.0,Meditation for Stress,True,19.99,"Learn 2 easy meditation techniques that will help reduce stress, anxiety, fear and anger.",219.0,4.15,15.0,5.0,11.0,64.0,2012-07-30T22:56:29Z,,Health & Fitness,Meditation,Meditation,English,/course/meditation-for-stress/,Mordy Levine,/user/mordy/
22489.0,One on One Apple Personal Training for (MAC)  ,True,24.99,New to Macintosh? Converting from Windows? Let me put you on the fast track to learning how to use your Mac. (Advance),499.0,3.4,18.0,6.0,90.0,558.0,2012-08-11T18:44:29Z,2013-01-12,Office Productivity,Apple,macOS,English,/course/professionalize-your-experience-with-your-mac/,Freedom Portis,/user/freedom/
22365.0,Create an energetic House Track with Logic Pro,True,29.99,"Learn how to use Logic Pro to create, mix and master your own house track with this Logic Pro tutorial.",847.0,3.7,25.0,5.0,18.0,156.0,2012-08-06T13:20:50Z,,Music,Music Production,Logic Pro,English,/course/audyolab-logic-pro-and-house-music-101/,Mohamed Kamal,/user/mohamedakamal/
22521.0,Training the Athletic Brain,True,34.99,Unique brain training course that relates research from brain science and skill acquisition with practical outcomes,318.0,4.1,41.0,8.0,34.0,359.0,2013-03-28T07:14:33Z,2013-03-27,Health & Fitness,Sports,Brain Training,English,/course/training-the-athletic-brain/,Sean Fyfe,/user/seanfyfe/
22065.0,Easy PHPeasy - PHP & MySQL for code-phobes!,True,19.99,An introduction to the programming world through PHP for complete newbies. Learn the foundation & build your own Blog!,1200.0,4.45,29.0,15.0,37.0,347.0,2012-07-31T21:04:28Z,,Development,Programming Languages,PHP,English,/course/php-for-code-phobes/,Ryan Kennedy,/user/ryankennedy2/
22486.0,HDR Photography Tutorial. Learn To Creating Stunning HDR,True,49.99,"A full detailed tutorial for the photographer that explains all you need to know to take, edit and manipulate HDR images",1503.0,4.65,75.0,31.0,31.0,179.0,2012-08-09T16:13:08Z,2017-01-09,Photography & Video,Digital Photography,HDR Photography,English,/course/learning-hdr-photography/,Infinite Skills,/user/infiniteskills/
22461.0,Photo Restoration with Photoshop Tutorial ,True,49.99,Learn how to restore old and damaged photographs using Adobe Photoshop. An easy to follow course that makes learning fun,9563.0,4.4,477.0,198.0,56.0,300.0,2012-08-09T16:45:06Z,2017-01-09,Design,Design Tools,Photoshop,English,/course/master-photo-restoration-with-photoshop/,Infinite Skills,/user/infiniteskills/
22591.0,Introduction To Fiber Optic Cabling ,True,19.99,Welcome! This course is designed to give you a good understand of fiber optics and fiber data transmission.,3107.0,4.3153667,1077.0,190.0,12.0,41.0,2014-01-27T07:55:03Z,2014-01-28,IT & Software,Network & Security,Telecom,English,/course/introduction-to-fiber-optic-cabling/,Sebastian Flores,/user/sebastianflores/
22644.0,Improv your Agile or Scrum Stand-up,True,24.99,Get the most out of your daily stand-up meeting. Get rid of bad habits and bring life to your team with improv!,530.0,4.25,63.0,29.0,24.0,76.0,2012-08-15T13:19:58Z,2013-12-05,Business,Project Management,Scrum,English,/course/improv-your-agile-scrum-stand-up/,Todd Charron,/user/toddcharron/
22445.0,Learn to Design a Letterhead - A Beginners Course,False,0.0,Learn how to design a letterhead from rough sketch through to setting your document up ready to go to print.,40362.0,4.2,760.0,202.0,13.0,44.0,2012-10-10T23:34:55Z,,Design,Graphic Design & Illustration,Graphic Design,English,/course/learn-to-design-a-letterhead/,Tara Roskell,/user/tararoskell/
22750.0,Advanced C++ Programming Training Course,True,49.99,Take your C++ Programming Training Course Will Take Your Skills To The Next Level.,7177.0,4.5,814.0,187.0,81.0,379.0,2012-08-17T12:42:37Z,2017-01-09,Development,Programming Languages,C (programming language),English,/course/advanced-c-programming/,Infinite Skills,/user/infiniteskills/
22643.0,Writing to Heal.  Using journaling to transform your life,True,99.99,"Create lasting change through journaling, writing, reflecting and creative writing exercises. Memoir preparation",1949.0,3.95,206.0,64.0,89.0,449.0,2012-12-16T14:50:54Z,2022-07-28,Business,Communication,Journaling,English,/course/writing-to-heal/,Dale Darley,/user/jacquimalpass/
22724.0,Meditation For The Soul,True,49.99,This is a beautiful 10 week meditation journey that will guide you to go deep into your heart. A spa for the soul.,711.0,4.357143,7.0,4.0,31.0,276.0,2012-08-15T04:45:20Z,2015-06-11,Health & Fitness,Meditation,Meditation,English,/course/think-with-your-heart-10-day-retreat/,Teagan Fea,/user/teaganfea/
22820.0,Descubre Cómo Hacer Videos Promocionales Efectivos,True,19.99,Aprende a hacer videos promocionales para productos o servicios. Aumentará tu credibilidad y obtendrás más ventas,83.0,3.6,15.0,9.0,59.0,394.0,2013-07-09T20:19:33Z,2016-10-03,Marketing,Video & Mobile Marketing,Promotional Video,Spanish,/course/como-hacer-videos-promocionales/,Sergio Vergara,/user/sergiovergara/
22584.0,Beginner Mobile App Development with Appcelerator Titanium,True,24.99,"Learn to develop native iPhone, Android, Blackberry, and Mobile Web apps with Open Source tools.",464.0,3.3,22.0,9.0,19.0,195.0,2012-08-10T01:05:54Z,2015-05-04,Development,Mobile Development,Appcelerator Titanium,English,/course/mobile-phone-development/,Szymon Machajewski,/user/szymonmachajewski/
22858.0,Thawing the Inner Family of Self,True,29.99,"Meet Your Inner Family of Self, Heal the Past, Increase Self Esteem and Enrich Your Relationships with Others!",182.0,3.8,15.0,8.0,47.0,542.0,2012-12-04T17:30:54Z,2019-08-24,Personal Development,Personal Transformation,Self-Esteem,English,/course/tifs-program/,"Don Carter, MSW, LCSW",/user/doncartermswlcsw/
22964.0,How To Build An Online Business Using Wordpress,True,24.99,Wordpress Tutorial Series On How To Start & Build Your Online Business,180.0,3.2,5.0,2.0,141.0,680.0,2012-08-19T03:35:05Z,,Design,Web Design,Business Strategy,English,/course/how-to-build-an-online-business-using-wordpress/,How To Videos,/user/howtovideos/
22809.0,American Accent Training for IT Professionals,True,49.99,This course teaches Information Technology professionals how to communicate clearly and effectively in American English.,3456.0,5.0,340.0,53.0,117.0,212.0,2012-08-14T13:04:23Z,2017-12-08,Teaching & Academics,Language Learning,American Accent,English,/course/american-accent-training-for-it-professionals/,Susan Ryan,/user/susanryan2/
23114.0,Todo jQuery... de novato a experto,True,429.0,Aprende desde lo básico de jQuery hasta hacer aplicaciones con esta sorprendente librería,1105.0,4.35,93.0,25.0,229.0,1589.0,2013-02-05T13:05:11Z,2022-04-25,Development,Web Development,jQuery,Spanish,/course/jquery-y-mobile/,Francisco Javier Arce Anguiano,/user/franciscojavierarceanguiano/
23065.0,Career Mind Mastery: Interview Success Blueprint,True,19.99,"A simple, science-based system for interview success focusing on the art of story telling and the magic of metaphors",966.0,4.2,10.0,4.0,21.0,309.0,2012-08-16T23:58:07Z,,Personal Development,Career Development,Interviewing Skills,English,/course/interview-success-blueprint/,Tom Cassidy,/user/tomcassidy/
22863.0,WordPress For Beginners,True,19.99,A complete beginners training course for learning to build a blog using WordPress,63.0,4.0833335,6.0,1.0,34.0,230.0,2013-02-05T16:31:13Z,2013-10-24,Design,Web Design,WordPress,English,/course/wordpress-for-beginners/,David Frosdick,/user/davidfrosdick/
22878.0,Become an iOS Developer from Scratch,False,0.0,A step-by-step iOS development tutorial for aspiring developers with no coding or Objective-C experience.,144093.0,4.4,2578.0,423.0,98.0,471.0,2012-08-17T14:09:27Z,2017-01-09,Development,Mobile Development,iOS Development,English,/course/the-art-of-real-ios-programming/,Infinite Skills,/user/infiniteskills/
23053.0,Final Cut Pro 7 from Scratch: Become a Great Video Editor,True,99.99,"A complete, step-by-step video editing course covering all the basics using Final Cut Pro 7 tutorial! Cheers!",14644.0,4.6,82.0,26.0,43.0,206.0,2012-09-19T03:44:59Z,2021-02-05,Photography & Video,Video Design,Final Cut Pro,English,/course/videoediting/,Phil Ebiner,/user/philipebiner2/
23427.0,Photoshop Flyer Design Secrets,True,39.99,Real World Photoshop Tutorial for Designers and Desktop Publishers. Learn how to make great flyer in Photoshop with Ease,381.0,3.8,48.0,15.0,46.0,752.0,2012-08-30T21:57:43Z,2013-02-03,Design,Design Tools,Photoshop,English,/course/photoshop-flyer-design-secrets/,Keith Young,/user/keithyoung/
23313.0,Orthopaedics for Medical Students,False,0.0,Warrnambool Campus Orthopaedic Course,3803.0,4.7,117.0,12.0,35.0,678.0,2013-02-07T01:15:20Z,2018-08-16,Health & Fitness,Other Health & Fitness,Anatomy,English,/course/orthopaedics-for-medical-students-k/,Alasdair Sutherland,/user/alasdairsutherland/
23161.0,Adobe InDesign CS6 Tutorial - Beginners to Advanced Training,True,49.99,Master the art of creative page layout with Adobe InDesign CS6. InDesign training Taught by a leading Certified Trainer,14014.0,4.3,370.0,123.0,119.0,820.0,2012-08-21T15:02:29Z,2017-01-09,Design,Design Tools,InDesign,English,/course/adobe-indesign-cs6-beginners-to-advance-masterclass/,Infinite Skills,/user/infiniteskills/
23346.0,Dreamweaver CS6 Training - Tutorials Created By Experts,True,49.99,Master Dreamweaver CS6 At Your Own Pace With This 11 Hour Training Course. Taught By A Leading Expert,2600.0,4.25,75.0,32.0,163.0,671.0,2012-08-23T15:58:54Z,2017-01-09,Design,Design Tools,Dreamweaver,English,/course/learning-dreamweaver-cs6/,Infinite Skills,/user/infiniteskills/
22515.0,How to Prosper and Thrive as a DIY Musician,True,19.99,Learn how to promote your music and engage with fans to build up your fan base.,253.0,4.3,12.0,5.0,17.0,236.0,2012-09-18T18:22:17Z,2015-09-22,Business,Industry,Music Marketing,English,/course/how-to-proper-and-thrive-as-a-diy-musician/,Bob Baker,/user/bobbaker/
22990.0,Access Your Genius with Richard Wilkins,False,0.0,Learn how to easily access your Inner Greatness and how to become a genius.,20063.0,3.55,317.0,99.0,15.0,106.0,2012-08-16T17:17:52Z,2014-09-10,Personal Development,Personal Transformation,Personal Development,English,/course/access-your-genius/,Tom Cassidy,/user/tomcassidy/
23534.0,Thermal Modeling of Solar Energy Systems,False,0.0,Learn to model thermal systems with solar heating and realistic worldwide weather data,13809.0,4.55,393.0,70.0,34.0,274.0,2012-08-24T23:11:00Z,2014-05-11,IT & Software,Hardware,Solar Energy,English,/course/msc-sinda-thermal-products/,Ron Behee,/user/ronbehee/
23231.0,How to Bring the Right Business Ideas to Life ,True,19.99,"Tips, Tricks & Practical applications for creating multiple streams of income from more residual income opportunities.",450.0,4.65,21.0,13.0,14.0,130.0,2012-10-16T20:51:16Z,,Business,Entrepreneurship,Business Idea Generation,English,/course/how-to-bring-the-right-business-ideas-to-life/,Ej Thornton,/user/ejthornton/
23742.0,Servlets and JSPs Tutorial: Learn Web Applications With Java,True,34.99,Learn how to create dynamic websites using the Java programming language with this java web application tutorial,18006.0,4.366667,1560.0,332.0,64.0,595.0,2012-09-10T23:52:58Z,2016-04-18,Development,Web Development,Servlet,English,/course/javawebtut/,John Purcell,/user/johnpurcell/
23477.0,Learn How To Build A Corporate Website Using Joomla! 2.5,False,0.0,THIS COURSE USES JOOMLA 2.5. You should only use this course if you are maintaining a Joomla 2.5 website.,12252.0,4.25,175.0,43.0,10.0,87.0,2012-08-24T05:31:51Z,2012-11-10,Development,Web Development,Joomla,English,/course/build-a-corporate-website/,Kray Mitchell,/user/kraymitchell/
23520.0,Adobe Premiere Pro CS6 Tutorial - MasterClass Training,True,49.99,Adobe Premiere Pro CS6 tutorial for learning at your own pace from a pro. Over 16 hours of high quality training.,4623.0,4.7,386.0,122.0,112.0,996.0,2012-08-28T01:40:46Z,2017-01-09,Design,Design Tools,Adobe Premiere,English,/course/adobe-premiere-pro-cs6-master-class/,Infinite Skills,/user/infiniteskills/
23354.0,Yoga For Insomnia: The 4-week Cure,True,19.99,"Learn a variety of simple (yet potent) yogic techniques involving breath, movement and meditation to overcome insomnia.",395.0,4.45,32.0,15.0,24.0,173.0,2012-08-29T23:08:25Z,,Health & Fitness,Yoga,Yoga,English,/course/yoga-for-insomnia/,Eddie Marashian,/user/eddiemarashian/
23865.0,Aprende a Crear un Curso Online,True,44.99,"Miguel uno de los más exitosos instructores en Udemy te enseñará como hacer tu propio curso, promocionarlo y venderlo",3119.0,4.45,695.0,344.0,76.0,379.0,2012-09-03T00:46:43Z,2016-09-07,Teaching & Academics,Online Education,Online Course Creation,Spanish,/course/aprende-a-crear-un-curso-online/,Miguel Hernandez,/user/miguelhernandez/
23640.0,How to Take Better Photos of Your Kids,True,44.99,Learn simple techniques with your digital SLR camera to create amazing and memorable photos of your kids.,179.0,3.85,14.0,9.0,15.0,71.0,2012-10-12T20:41:18Z,,Photography & Video,Digital Photography,Photography,English,/course/how-to-take-better-photos-of-your-kids/,Mary Buck,/user/marybuck/
23887.0,Portrait Photography with Simple Gear,False,0.0,Online Photography course - Using simple lighting gear to get much better portraits... from mild to wild.,52588.0,4.4583335,1231.0,273.0,93.0,905.0,2012-09-01T16:12:15Z,2013-10-24,Photography & Video,Portrait Photography,Portrait Photography,English,/course/portrait-photography-with-simple-gear/,Don Giannatti,/user/dongiannatti/
23710.0,Fundamental Beauty & Contouring Technique,True,29.99,"Danessa Myricks teaches the art of Face Contouring, using the 4 Core Concepts and extensive step-by-step demonstration.",1571.0,4.7,337.0,116.0,21.0,100.0,2012-10-09T19:11:22Z,,Lifestyle,Beauty & Makeup,Beauty,English,/course/contouring/,Danessa Myricks,/user/danessamyricks/
